race_id,date,distance,weather,num_horses,horse_id,horse_name,rank,FP,pop,odds,time,last3f,weight,sex_age,jockey,venue,surface_type,track_condition,url_jp
202408070109,2024-11-30,1200.0,Sunny,,2022104698.0,Blue Sunset,5,6,444(-2),2,1:09.5,3.6,55,2F,C.Demuro,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202408070109/
202408070109,2024-11-30,1200.0,Sunny,,2022101048.0,Shonan Raffine,6,9,394(+2),7,1:10.0,59.3,55,2F,K.Taguchi,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202408070109/
202408070109,2024-11-30,1200.0,Sunny,,2022100837.0,Hideno Blue Sky,7,4,424(+4),8,1:10.3,101.1,56,2C,Y.Furukawa,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202408070109/
202408070109,2024-11-30,1200.0,Sunny,,2022105212.0,Ecoro Heart,8,8,424(+4),6,1:10.4,10.1,55,2F,K.Matsuyama,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202408070109/
202408070109,2024-11-30,1200.0,Sunny,,2022100982.0,Canal d'Oro,9,2,462(-10),9,1:10.8,300.7,56,2C,T.Yoshimura,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202408070109/
202408070109,2024-11-30,1200.0,Sunny,,,Horse,FP,PP,Horse Wgt.(kg),Fav,FT,Odds,Wgt.(kg),A&S,Jockey,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202408070109/
202407040209,2024-12-01,1600.0,Sunny,,2022104896.0,Kalamatianos,1,4,462(+4),2,1:35.1,4.5,56,2C,Y.Kawada,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202407040209/
202407040209,2024-12-01,1600.0,Sunny,,2022104734.0,Worth,2,2,492(+4),4,1:35.1,5.5,56,2C,K.Matsuyama,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202407040209/
202407040209,2024-12-01,1600.0,Sunny,,2022105431.0,Navel Orange,3,1,464(+8),6,1:35.5,13.2,55,2F,R.Sakai,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202407040209/
202407040209,2024-12-01,1600.0,Sunny,,2022104942.0,Silver Rain,4,5,470(-2),1,1:35.6,2.2,56,2C,C.Lemaire,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202407040209/
202407040209,2024-12-01,1600.0,Sunny,,2022101562.0,Daishin Ra,5,3,504(0),5,1:35.7,7.8,56,2C,M.Iwata,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202407040209/
202407040209,2024-12-01,1600.0,Sunny,,2022102148.0,Sound Bach,6,6,488(+10),7,1:36.6,138.2,56,2C,H.Kitamura,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202407040209/
202407040209,2024-12-01,1600.0,Sunny,,2022105027.0,Prokleia,7,7,454(-8),3,1:36.6,4.9,55,2F,C.Demuro,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202407040209/
202407040209,2024-12-01,1600.0,Sunny,,,Horse,FP,PP,Horse Wgt.(kg),Fav,FT,Odds,Wgt.(kg),A&S,Jockey,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202407040209/
202406050309,2024-12-07,1200.0,Sunny,,2022101443.0,South Bank,1,7,490(-8),5,1:07.7,9.0,55,2F,H.Kitamura,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406050309/
202406050309,2024-12-07,1200.0,Sunny,,2022102621.0,Rikea Con Panna,10,9,462(-2),10,1:09.0,219.1,56,2C,K.Kikuzawa,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406050309/
202406050309,2024-12-07,1200.0,Sunny,,2022106677.0,Kaga Babel,11,10,524(+10),8,1:09.3,89.2,56,2C,Y.Ishikawa,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406050309/
202406050309,2024-12-07,1200.0,Sunny,,2022106190.0,Rhein Pasion,12,1,398(-2),9,1:09.3,218.9,55,2F,A.Tsumura,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406050309/
202406050309,2024-12-07,1200.0,Sunny,,2022106051.0,Fabienne,13,3,432(-5),12,1:09.5,293.9,55,2F,M.Michel,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406050309/
202406050309,2024-12-07,1200.0,Sunny,,2022103146.0,Kanshin,2,5,466(+4),2,1:07.8,3.8,56,2C,T.Marquand,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406050309/
202406050309,2024-12-07,1200.0,Sunny,,2022106912.0,Virgil,3,13,454(0),3,1:07.8,4.0,56,2C,K.Yokoyama,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406050309/
202406050309,2024-12-07,1200.0,Sunny,,2022102794.0,Maximum Drive,4,8,524(-2),7,1:07.9,24.7,56,2C,T.Hattori,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406050309/
202406050309,2024-12-07,1200.0,Sunny,,2022103066.0,Rapier,5,11,484(0),1,1:07.9,3.0,56,2C,K.Tosaki,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406050309/
202406050309,2024-12-07,1200.0,Sunny,,2022100737.0,Seiun Big Bang,6,4,436(+2),4,1:08.4,8.1,56,2C,A.Sugawara,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406050309/
202406050309,2024-12-07,1200.0,Sunny,,2022103478.0,Arion Smile,7,2,442(-8),13,1:08.5,369.1,56,2C,T.Kowata,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406050309/
202406050309,2024-12-07,1200.0,Sunny,,2022106999.0,Nishinocoupdecoeur,8,6,444(+6),6,1:08.9,9.0,55,2F,M.Muto,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406050309/
202406050309,2024-12-07,1200.0,Sunny,,2022104533.0,Cheongug,9,12,468(0),11,1:08.9,277.1,56,2C,S.Kobayashi,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406050309/
202406050309,2024-12-07,1200.0,Sunny,,,Horse,FP,PP,Horse Wgt.(kg),Fav,FT,Odds,Wgt.(kg),A&S,Jockey,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406050309/
202407040309,2024-12-07,1400.0,Cloudy,,2022102434.0,Rouge Lanakila,1,9,466(0),7,1:21.9,13.6,55,2F,Y.Iwata,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202407040309/
202407040309,2024-12-07,1400.0,Cloudy,,2022104900.0,Kuroyuki,10,6,422(-10),6,1:23.5,12.4,55,2F,R.Takasugi,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202407040309/
202407040309,2024-12-07,1400.0,Cloudy,,2022106637.0,Lavendel,11,10,424(+2),10,1:23.8,37.8,55,2F,M.Iwata,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202407040309/
202407040309,2024-12-07,1400.0,Cloudy,,2022101202.0,Sun Niagara,12,8,480(-8),12,1:23.9,43.4,55,2F,H.Matsumoto,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202407040309/
202407040309,2024-12-07,1400.0,Cloudy,,2022102887.0,Namura Clara,2,4,472(-6),2,1:21.9,3.8,55,2F,A.Nishimura,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202407040309/
202407040309,2024-12-07,1400.0,Cloudy,,2022101765.0,Piko Rose,3,2,434(0),5,1:22.1,11.9,55,2F,H.Tanabe,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202407040309/
202407040309,2024-12-07,1400.0,Cloudy,,2022104885.0,Theresa,4,1,424(-4),1,1:22.1,2.9,55,2F,K.Matsuyama,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202407040309/
202407040309,2024-12-07,1400.0,Cloudy,,2022104748.0,Will Survive,5,12,430(-6),8,1:22.2,16.8,55,2F,T.Danno,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202407040309/
202407040309,2024-12-07,1400.0,Cloudy,,2022101906.0,Kyoei Bonita,6,11,444(-2),9,1:22.4,17.4,55,2F,M.Sakai,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202407040309/
202407040309,2024-12-07,1400.0,Cloudy,,2022100403.0,Water Gerbera,7,3,446(0),3,1:22.6,7.8,55,2F,K.Nishizuka,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202407040309/
202407040309,2024-12-07,1400.0,Cloudy,,2022110077.0,Irifi,8,5,418(-6),4,1:22.9,10.4,55,2F,K.Sameshima,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202407040309/
202407040309,2024-12-07,1400.0,Cloudy,,2022101557.0,Aster Ruhuna,9,7,440(0),11,1:23.3,42.9,55,2F,Y.Shibata,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202407040309/
202407040309,2024-12-07,1400.0,Cloudy,,,Horse,FP,PP,Horse Wgt.(kg),Fav,FT,Odds,Wgt.(kg),A&S,Jockey,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202407040309/
202406050509,2024-12-14,1600.0,Sunny,,2022105143.0,Denkmal,1,3,548(+4),1,1:32.4,1.4,56,2C,C.Lemaire,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406050509/
202406050509,2024-12-14,1600.0,Sunny,,2022105415.0,Sword Master,10,11,464(+4),6,1:33.9,20.0,56,2C,T.Yokoyama,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406050509/
202406050509,2024-12-14,1600.0,Sunny,,2022101848.0,Night Dancer,11,9,452(+2),12,1:34.4,272.7,56,2C,T.Ono,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406050509/
202406050509,2024-12-14,1600.0,Sunny,,2022104097.0,Atarashii Kadodeni,12,13,498(+7),13,1:34.7,386.4,56,2C,Y.Hara,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406050509/
202406050509,2024-12-14,1600.0,Sunny,,2022103416.0,Seul et Patriote,13,1,404(+4),10,1:35.6,265.3,56,2C,R.Yokoyama,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406050509/
202406050509,2024-12-14,1600.0,Sunny,,2022104697.0,Immigrant Song,2,10,490(+10),2,1:32.5,4.3,56,2C,T.Marquand,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406050509/
202406050509,2024-12-14,1600.0,Sunny,,2022101388.0,Best Scene,3,5,464(0),4,1:32.8,15.4,56,2C,K.Tosaki,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406050509/
202406050509,2024-12-14,1600.0,Sunny,,2022105246.0,Tiratore,4,8,486(+2),3,1:33.0,12.9,55,2F,T.Kowata,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406050509/
202406050509,2024-12-14,1600.0,Sunny,,2022102821.0,Lord Liberacion,5,6,494(+4),7,1:33.3,23.3,56,2C,D.Sasaki,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406050509/
202406050509,2024-12-14,1600.0,Sunny,,2022105190.0,Blooming Rose,6,2,448(-8),8,1:33.5,33.8,55,2F,C.Demuro,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406050509/
202406050509,2024-12-14,1600.0,Sunny,,2022105162.0,Rouge Nourish,7,4,452(-2),5,1:33.7,17.8,55,2F,K.Yokoyama,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406050509/
202406050509,2024-12-14,1600.0,Sunny,,2022100757.0,Inoki,8,7,484(+4),9,1:33.9,65.4,56,2C,Y.Tannai,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406050509/
202406050509,2024-12-14,1600.0,Sunny,,2022106772.0,Vaselina,9,12,454(+16),11,1:33.9,266.3,56,2C,Y.Nonaka,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406050509/
202406050509,2024-12-14,1600.0,Sunny,,,Horse,FP,PP,Horse Wgt.(kg),Fav,FT,Odds,Wgt.(kg),A&S,Jockey,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406050509/
202408070709,2024-12-21,1400.0,Cloudy,,2022103525.0,Laila,1,5,464(+6),7,1:21.7,23.5,55,2F,H.Miyuki,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202408070709/
202408070709,2024-12-21,1400.0,Cloudy,,2022105407.0,Sunny Salsa,10,10,460(0),11,1:23.1,129.8,55,2F,M.Nagashima,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202408070709/
202408070709,2024-12-21,1400.0,Cloudy,,2022105951.0,Maple Gin,11,2,424(+4),12,1:23.3,430.7,56,2C,T.Watanabe,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202408070709/
202408070709,2024-12-21,1400.0,Cloudy,,2022104870.0,Fukushima Koyo,12,9,430(0),8,1:23.4,47.9,55,2F,H.Yoshida,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202408070709/
202408070709,2024-12-21,1400.0,Cloudy,,2022103051.0,Yankee Barows,2,11,476(+4),1,1:22.0,1.6,56,2C,C.Lemaire,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202408070709/
202408070709,2024-12-21,1400.0,Cloudy,,2022110056.0,Food Man,3,1,466(0),3,1:22.0,7.2,56,2C,K.Matsuyama,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202408070709/
202408070709,2024-12-21,1400.0,Cloudy,,2022106389.0,Bel Be Stallone,4,6,490(0),4,1:22.0,11.0,55,2F,A.Nishimura,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202408070709/
202408070709,2024-12-21,1400.0,Cloudy,,2022100018.0,Pod Donner,5,8,470(0),9,1:22.3,50.1,56,2C,S.Yoshimura,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202408070709/
202408070709,2024-12-21,1400.0,Cloudy,,2022100654.0,Selvans,6,7,436(+8),10,1:22.5,71.4,56,2C,M.Iwata,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202408070709/
202408070709,2024-12-21,1400.0,Cloudy,,2022106796.0,Lemon Balm,7,4,452(-2),5,1:22.5,13.9,55,2F,C.Demuro,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202408070709/
202408070709,2024-12-21,1400.0,Cloudy,,2022101686.0,Imbroglio,8,3,478(-6),2,1:22.6,5.8,55,2F,M.Demuro,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202408070709/
202408070709,2024-12-21,1400.0,Cloudy,,2022102993.0,Hiraboku Carrera,9,12,468(-10),6,1:22.6,14.1,56,2C,R.Moore,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202408070709/
202408070709,2024-12-21,1400.0,Cloudy,,,Horse,FP,PP,Horse Wgt.(kg),Fav,FT,Odds,Wgt.(kg),A&S,Jockey,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202408070709/
